0,100000,0,0,100000,0,0,-0.439194,0,0.2,0.2,0.2,0.2,0,0,0
0.0507,13.7434,0.0037,133.5532,19.3911,14.452,0,-0.062855,0,0.2,0.2,0.2,0.2,0,0,0
0.3588,55.3006,0.0272,20.4704,140.3018,13.6161,0,0.253397,0,0.2,0.2,0.2,0.2,0,0,0
0.0557,627.2484,0.0008,29.0187,697.8851,-65.7551,0,-0.476499,0,0.2,0.2,0.2,0.2,0,0,0
0.1018,29.1085,0.0071,123.8541,24.8448,14.2314,0,0.122694,0,0.2,0.2,0.2,0.2,0,0,0
0.3083,59.421,0.0224,31.5188,97.0997,14.1814,0,-0.221939,0,0.2,0.2,0.2,0.2,0,0,0
0.2083,72.8645,0.0173,19.1181,123.764,12.0984,0,-0.281535,0,0.2,0.2,0.2,0.2,0,0,0
0.3084,59.437,0.0224,31.4977,97.0607,14.1716,0,-0.222078,0,0.2,0.2,0.2,0.2,0,0,0
0,100000,0,0,100000,0,0,0.397788,0,0.2,0.2,0.2,0.2,0,0,0
0.1017,32.4661,0.0072,106.5612,28.511,14.1145,0,-0.15147,0,0.2,0.2,0.2,0.2,0,0,0
0.1018,31.0024,0.0072,113.4767,26.8993,14.1573,0,-0.139901,0,0.2,0.2,0.2,0.2,0,0,0
0.2047,45.4453,0.0148,52.119,58.7927,14.1927,0,0.192792,0,0.2,0.2,0.2,0.2,0,0,0
0.048,103.7083,0.0019,68.3583,97.3076,24.9554,0,0.352967,0,0.2,0.2,0.2,0.2,0,0,0
0,100000,0,0,100000,0,0,0.464238,0,0.2,0.2,0.2,0.2,0,0,0
0,100000,0,0,100000,0,0,-0.379459,0,0.2,0.2,0.2,0.2,0,0,0
0,100000,0,0,100000,0,0,-0.432003,0,0.2,0.2,0.2,0.2,0,0,0
0.2081,73.0831,0.017,19.3978,126.5238,12.3629,0,-0.27666,0,0.2,0.2,0.2,0.2,0,0,0
0.2079,73.4785,0.0168,19.598,129.2293,12.5979,0,-0.272479,0,0.2,0.2,0.2,0.2,0,0,0
0.0518,121.8931,0.0051,13.2552,143.9644,10.7249,0,0.326149,0,0.2,0.2,0.2,0.2,0,0,0
0.1013,12.7478,0.0077,268.6981,10.1012,13.1425,0,-0.097729,0,0.2,0.2,0.2,0.2,0,0,0
0.0518,111.94,0.0054,12.8469,130.7893,10.0407,0,-0.338944,0,0.2,0.2,0.2,0.2,0,0,0
0.254,40.9651,0.0188,77.4801,36.6534,13.5197,0,-0.2035,0,0.2,0.2,0.2,0.2,0,0,0
0.2081,73.0681,0.017,19.3815,126.3416,12.3461,0,0.27697,0,0.2,0.2,0.2,0.2,0,0,0
0.258,66.5105,0.0184,32.2001,97.559,14.4242,0,-0.215558,0,0.2,0.2,0.2,0.2,0,0,0
0.1007,7.0448,0.0084,414.8856,5.6439,12.0247,0,0.090135,0,0.2,0.2,0.2,0.2,0,0,0
0.0484,13.0916,0.0039,127.3143,11.9775,12.4271,0,0,-0.363301,0.2,0.2,0.2,0.2,0,0,0
0.0962,10.6035,0.0088,124.1022,12.219,11.0842,0,0,0.334156,0.2,0.2,0.2,0.2,0,0,0
0.0483,12.9225,0.0039,127.3781,11.7878,12.3274,0,0,0.361295,0.2,0.2,0.2,0.2,0,0,0
0.048,14.7878,0.0036,119.2634,13.3215,13.2856,0,0,0.387749,0.2,0.2,0.2,0.2,0,0,0
0.2993,15.2883,0.0292,219.5733,8.2849,10.4574,0,0,-0.271682,0.2,0.2,0.2,0.2,0,0,0
0.1016,10.8831,0.0082,283.2965,8.6349,12.3387,0,0,-0.131085,0.2,0.2,0.2,0.2,0,0,0
0.1016,10.7525,0.0081,290.7791,8.475,12.3931,0,0,0.125928,0.2,0.2,0.2,0.2,0,0,0
0.1469,9.5052,0.0144,214.5995,8.2458,10.3086,0,0,-0.304126,0.2,0.2,0.2,0.2,0,0,0
0.1525,10.5052,0.0133,217.7926,10.1321,11.6201,0,0,-0.183452,0.2,0.2,0.2,0.2,0,0,0
0.2508,11.1592,0.0248,133.0168,12.6898,10.0639,0,0,0.261355,0.2,0.2,0.2,0.2,0,0,0
0.0466,21.9971,0.0025,93.9373,18.4881,17.5454,0,0,0.459455,0.2,0.2,0.2,0.2,0,0,0
0.2034,11.2362,0.0196,91.3108,21.3716,10.8544,0,0,0.25041,0.2,0.2,0.2,0.2,0,0,0
0.3007,15.3036,0.0293,245.8992,7.3025,10.3871,0,0,-0.273131,0.2,0.2,0.2,0.2,0,0,0
0.1009,5.6231,0.0087,509.23,4.3459,11.6392,0,0,-0.087591,0.2,0.2,0.2,0.2,0,0,0
0.0505,5.4104,0.0041,139.1365,6.9414,13.0075,0,0,0.029478,0.2,0.2,0.2,0.2,0,0,0
0.0962,10.603,0.0088,124.2823,12.2328,11.0928,0,0,0.334398,0.2,0.2,0.2,0.2,0,0,0
0.0972,10.0477,0.0091,120.4621,8.8258,10.2672,0,0,-0.322642,0.2,0.2,0.2,0.2,0,0,0
0.1524,11.1952,0.0137,185.8883,11.0785,11.1781,0,0,-0.210034,0.2,0.2,0.2,0.2,0,0,0
0.0505,5.3886,0.0041,139.2653,6.913,13.0233,0,0,0.023198,0.2,0.2,0.2,0.2,0,0,0
0.1016,10.8962,0.0082,282.1464,8.6612,12.3312,0,0,0.131832,0.2,0.2,0.2,0.2,0,0,0
0.0471,19.6083,0.0029,102.5373,17.1847,15.7168,0,0,-0.433833,0.2,0.2,0.2,0.2,0,0,0
0.0506,5.3163,0.0041,139.3813,6.8178,13.0154,0,0,0.011207,0.2,0.2,0.2,0.2,0,0,0
0.2025,10.6494,0.0189,173.2391,11.4299,10.9403,0,0,-0.222428,0.2,0.2,0.2,0.2,0,0,0
0.1015,11.705,0.0084,240.1209,9.6177,11.9282,0,0,0.165638,0.2,0.2,0.2,0.2,0,0,0
0.1015,11.2622,0.0083,264.8168,9.0818,12.215,0,0,0.143935,0.2,0.2,0.2,0.2,0,0,0
0.1016,11.2107,0.0082,267.1274,9.023,12.2309,0,0,-0.142257,0.2,0.2,0.2,0.2,0,0,0
0.2016,10.5483,0.0187,273.166,6.9724,10.7139,0,0,0.217557,0.2,0.2,0.2,0.2,0,0,0
0.0471,20.027,0.0028,101.2118,17.4689,15.9891,0,0,0.438272,0.2,0.2,0.2,0.2,0,0,0
0.2033,11.0652,0.0194,95.4421,21.2888,11.0955,0,0,-0.241988,0.2,0.2,0.2,0.2,0,0,0
0.3009,15.4823,0.0298,231.9584,7.7206,10.3726,0,0,0.287747,0.2,0.2,0.2,0.2,0,0,0
0.0483,13.3998,0.0039,125.5363,12.2157,12.5518,0,0,0.368286,0.2,0.2,0.2,0.2,0,0,0
0,100000,0,0,100000,0,0,0,0.498143,0.2,0.2,0.2,0.2,0,0,0
0.1524,10.854,0.0135,200.4375,10.6315,11.3929,0,0,-0.197338,0.2,0.2,0.2,0.2,0,0,0
0.1469,9.6146,0.0144,211.1335,8.3575,10.2937,0,0,0.307965,0.2,0.2,0.2,0.2,0,0,0
0.1008,5.8353,0.0087,481.444,4.544,11.5631,0,0,-0.105821,0.2,0.2,0.2,0.2,0,0,0
0.1009,5.4234,0.0086,535.7752,4.1554,11.679,0,0,0.071944,0.2,0.2,0.2,0.2,0,0,0
0.2025,10.6175,0.0188,174.9457,11.3773,10.9712,0,0,-0.220797,0.2,0.2,0.2,0.2,0,0,0
0.0472,19.2614,0.0029,103.9512,16.9593,15.5206,0,0,-0.43006,0.2,0.2,0.2,0.2,0,0,0
0.1525,10.8152,0.0135,202.266,10.5727,11.4155,0,0,-0.19594,0.2,0.2,0.2,0.2,0,0,0
0.0968,10.2264,0.0089,214.4544,9.9363,11.3927,0,0,0.326624,0.2,0.2,0.2,0.2,0,0,0
0.0506,5.4328,0.0041,139.076,6.9629,12.9973,0,0,-0.033302,0.2,0.2,0.2,0.2,0,0,0
0.0505,5.3791,0.0041,139.1139,6.8989,13.0278,0,0,0.019758,0.2,0.2,0.2,0.2,0,0,0
0.0963,10.4052,0.0088,123.9239,11.9808,10.9382,0,0,0.330177,0.2,0.2,0.2,0.2,0,0,0
0.048,14.6581,0.0036,119.9576,13.2216,13.2068,0,0,0.385952,0.2,0.2,0.2,0.2,0,0,0
0.1468,9.5684,0.0144,212.4558,8.3137,10.2989,0,0,-0.306467,0.2,0.2,0.2,0.2,0,0,0
0.048,14.6135,0.0036,119.9045,13.1579,13.1783,0,0,0.3857,0.2,0.2,0.2,0.2,0,0,0
0.1009,5.4233,0.0086,535.0827,4.1621,11.6812,0,0,-0.071818,0.2,0.2,0.2,0.2,0,0,0
0.3007,15.3253,0.0295,242.3707,7.3988,10.3798,0,0,-0.276999,0.2,0.2,0.2,0.2,0,0,0
0.0505,5.361,0.0041,139.3872,6.8829,13.0306,0,0,0.017325,0.2,0.2,0.2,0.2,0,0,0
0.1525,10.4615,0.0133,219.0874,10.1006,11.6387,0,0,-0.18237,0.2,0.2,0.2,0.2,0,0,0
0.0485,11.8583,0.0042,131.9541,10.8321,11.873,0,0,0.345389,0.2,0.2,0.2,0.2,0,0,0
0.0483,13.0026,0.0039,127.0791,11.8638,12.364,0,0,0.362402,0.2,0.2,0.2,0.2,0,0,0
0.1016,10.578,0.0081,302.1368,8.265,12.4915,0,0,0.11695,0.2,0.2,0.2,0.2,0,0,0
0.2034,11.2875,0.0196,90.2656,21.4116,10.7982,0,0,-0.252599,0.2,0.2,0.2,0.2,0,0,0
0.1525,11.1227,0.0137,190.1551,10.9553,11.2496,0,0,-0.205957,0.2,0.2,0.2,0.2,0,0,0
0.0481,13.6864,0.0038,123.8124,12.4283,12.6846,0,0,0.37309,0.2,0.2,0.2,0.2,0,0,0
0.2033,11.0451,0.0193,95.9396,21.2785,11.1244,0,0,0.241045,0.2,0.2,0.2,0.2,0,0,0
0.2993,15.2939,0.0292,219.5789,8.3118,10.4753,0,0,0.272151,0.2,0.2,0.2,0.2,0,0,0
0.1469,9.8266,0.0143,205.568,8.5488,10.2721,0,0,0.314546,0.2,0.2,0.2,0.2,0,0,0
0.1017,10.7526,0.0081,291.2232,8.4663,12.3968,0,0,0.125597,0.2,0.2,0.2,0.2,0,0,0
0.1525,10.5614,0.0134,213.7135,10.2378,11.5639,0,0,0.18678,0.2,0.2,0.2,0.2,0,0,0
0.2034,11.0159,0.0193,96.8613,21.3013,11.1898,0,0,-0.239111,0.2,0.2,0.2,0.2,0,0,0
0.2988,15.7037,0.03,121.5612,10.6717,10.077,0,0,-0.301023,0.2,0.2,0.2,0.2,0,0,0
0.048,14.5923,0.0036,120.0997,13.1574,13.1698,0,0,0.385283,0.2,0.2,0.2,0.2,0,0,0
0.1524,11.1876,0.0137,186.5114,11.0624,11.1898,0,0,0.209421,0.2,0.2,0.2,0.2,0,0,0
0.0481,14.253,0.0037,121.7136,12.903,12.9876,0,0,-0.380853,0.2,0.2,0.2,0.2,0,0,0
0.0506,5.4495,0.0041,139.2214,6.9854,12.9892,0,0,-0.036403,0.2,0.2,0.2,0.2,0,0,0
0.0963,10.608,0.0088,124.1885,12.2296,11.0908,0,0,0.334356,0.2,0.2,0.2,0.2,0,0,0
0.1015,11.1244,0.0082,271.1609,8.9202,12.2564,0,0,-0.139188,0.2,0.2,0.2,0.2,0,0,0
0.1469,9.5707,0.0144,212.5671,8.3084,10.2983,0,0,-0.306361,0.2,0.2,0.2,0.2,0,0,0
0.0472,18.9952,0.003,104.5669,16.7224,15.3669,0,0,0.427645,0.2,0.2,0.2,0.2,0,0,0
0.1525,10.7612,0.0135,204.4723,10.5047,11.4437,0,0,-0.194237,0.2,0.2,0.2,0.2,0,0,0
0.1009,5.485,0.0087,527.6314,4.2092,11.6627,0,0,-0.076406,0.2,0.2,0.2,0.2,0,0,0
0.0467,21.9818,0.0025,94.3286,18.5248,17.5263,0,0,-0.458767,0.2,0.2,0.2,0.2,0,0,0
0.2508,11.0582,0.0247,136.6757,12.5523,10.1468,0,0,-0.257583,0.2,0.2,0.2,0.2,0,0,0
0.0474,18.428,0.003,107.0708,16.3291,15.1103,0,0,-0.421524,0.2,0.2,0.2,0.2,0,0,0
0.047,20.2361,0.0028,99.9387,17.5371,16.1241,0,0,0.441002,0.2,0.2,0.2,0.2,0,0,0
0.1016,11.9288,0.0086,228.1615,9.8844,11.7657,0,0,-0.174929,0.2,0.2,0.2,0.2,0,0,0
0.2494,11.2827,0.0247,199.2425,8.4612,10.0575,0,0,-0.265974,0.2,0.2,0.2,0.2,0,0,0
0.0505,5.5716,0.0041,139.2361,7.1418,12.8739,0,0,-0.058667,0.2,0.2,0.2,0.2,0,0,0
0.2035,11.3636,0.0197,88.7521,21.4637,10.7149,0,0,0.255478,0.2,0.2,0.2,0.2,0,0,0
0.2025,10.5709,0.0188,177.1582,11.3113,11.0117,0,0,-0.218666,0.2,0.2,0.2,0.2,0,0,0
0.0505,5.3992,0.0041,139.3018,6.9333,13.0187,0,0,0.026882,0.2,0.2,0.2,0.2,0,0,0
0.0505,5.4387,0.0041,139.1053,6.9721,12.9944,0,0,0.034589,0.2,0.2,0.2,0.2,0,0,0
0.0468,21.183,0.0027,96.5765,18.0669,16.8528,0,0,-0.450986,0.2,0.2,0.2,0.2,0,0,0
0.0482,13.7481,0.0038,124.0325,12.5055,12.7313,0,0,-0.373637,0.2,0.2,0.2,0.2,0,0,0
0.0472,19.4515,0.0029,103.3361,17.1087,15.6306,0,0,-0.431907,0.2,0.2,0.2,0.2,0,0,0
0.0505,5.5327,0.0041,139.2013,7.0921,12.9132,0,0,0.051959,0.2,0.2,0.2,0.2,0,0,0
0.0471,19.8675,0.0029,101.6036,17.3344,15.8797,0,0,-0.436781,0.2,0.2,0.2,0.2,0,0,0
0.0463,23.5037,0.0024,102.4461,27.6337,20.4811,0,0,0.478607,0.2,0.2,0.2,0.2,0,0,0
0.0506,5.3341,0.0041,139.4252,6.8393,13.0233,0,0,0.012854,0.2,0.2,0.2,0.2,0,0,0
0.2033,10.994,0.0193,97.1745,21.2375,11.1912,0,0,-0.238619,0.2,0.2,0.2,0.2,0,0,0
0.047,20.1191,0.0028,100.5662,17.494,16.0495,0,0,0.439503,0.2,0.2,0.2,0.2,0,0,0
0.1015,11.5136,0.0084,250.9291,9.3921,12.0702,0,0,0.155933,0.2,0.2,0.2,0.2,0,0,0
0.0506,5.4056,0.0041,139.2598,6.9353,13.008,0,0,0.028748,0.2,0.2,0.2,0.2,0,0,0
0.0505,5.2851,0.0041,139.4985,6.783,13.0154,0,0,0.007091,0.2,0.2,0.2,0.2,0,0,0
0.1009,5.6186,0.0087,510.4582,4.3477,11.6579,0,0,-0.087031,0.2,0.2,0.2,0.2,0,0,0
0.0483,13.2992,0.0039,125.7704,12.1085,12.491,0,0,0.367024,0.2,0.2,0.2,0.2,0,0,0
0.1009,5.4619,0.0087,531.0041,4.185,11.6668,0,0,0.074729,0.2,0.2,0.2,0.2,0,0,0
0.0484,12.8958,0.004,127.8899,11.7866,12.3297,0,0,0.360623,0.2,0.2,0.2,0.2,0,0,0
0.1017,11.2519,0.0083,265.5235,9.0643,12.2204,0,0,0.143422,0.2,0.2,0.2,0.2,0,0,0
0.2016,10.5534,0.0187,273.2109,6.9577,10.7028,0,0,0.217667,0.2,0.2,0.2,0.2,0,0,0
0,100000,0,0,100000,0,0,0,0.494858,0.2,0.2,0.2,0.2,0,0,0
0.0505,5.4269,0.0041,139.3299,6.9675,13.0047,0,0,-0.032997,0.2,0.2,0.2,0.2,0,0,0
0.1016,11.3893,0.0083,258.5967,9.2266,12.1579,0,0,0.149212,0.2,0.2,0.2,0.2,0,0,0
0.1015,11.8276,0.0085,233.7097,9.7625,11.8448,0,0,-0.170607,0.2,0.2,0.2,0.2,0,0,0
0.1008,5.6642,0.0087,503.3983,4.3931,11.6344,0,0,0.091535,0.2,0.2,0.2,0.2,0,0,0
0.1016,11.7709,0.0085,237.1646,9.6871,11.8923,0,0,-0.168002,0.2,0.2,0.2,0.2,0,0,0
0.1016,11.233,0.0082,266.7581,9.0328,12.2287,0,0,-0.142517,0.2,0.2,0.2,0.2,0,0,0
0.1016,10.799,0.0082,287.8494,8.5359,12.3711,0,0,-0.127999,0.2,0.2,0.2,0.2,0,0,0
0.1525,10.605,0.0134,211.6851,10.2923,11.5362,0,0,0.188409,0.2,0.2,0.2,0.2,0,0,0
0.1008,5.581,0.0087,516.3636,4.3023,11.6646,0,0,0.083071,0.2,0.2,0.2,0.2,0,0,0
0.1008,5.7946,0.0087,487.9922,4.5095,11.6017,0,0,0.102102,0.2,0.2,0.2,0.2,0,0,0
0.0505,5.2704,0.0041,139.4458,6.7617,13.0121,0,0,-0.003236,0.2,0.2,0.2,0.2,0,0,0
0.0476,16.9554,0.0032,111.5618,15.064,14.41,0,0,0.409233,0.2,0.2,0.2,0.2,0,0,0
0.0963,10.4392,0.0088,124.0456,12.0306,10.9693,0,0,0.331002,0.2,0.2,0.2,0.2,0,0,0
0.2034,11.2222,0.0195,91.6838,21.323,10.8649,0,0,0.249992,0.2,0.2,0.2,0.2,0,0,0
0.0505,5.2671,0.0041,139.4965,6.7576,13.0139,0,0,-0.000228,0.2,0.2,0.2,0.2,0,0,0
0.0463,23.4012,0.0024,102.7093,27.5028,20.411,0,0,-0.477279,0.2,0.2,0.2,0.2,0,0,0
0.1009,6.0171,0.0088,456.6753,4.7366,11.4893,0,0,0.119591,0.2,0.2,0.2,0.2,0,0,0
0.2519,11.3618,0.025,82.1241,21.6049,10.3229,0,0,0.268993,0.2,0.2,0.2,0.2,0,0,0
0.048,14.2644,0.0037,121.1792,12.8747,12.9821,0,0,-0.381435,0.2,0.2,0.2,0.2,0,0,0
0.0467,21.9934,0.0025,93.837,18.4456,17.5377,0,0,-0.459834,0.2,0.2,0.2,0.2,0,0,0
0.252,11.3354,0.025,82.6533,21.6316,10.3638,0,0,-0.267803,0.2,0.2,0.2,0.2,0,0,0
0.2033,11.1471,0.0195,93.3487,21.3152,10.9692,0,0,0.246603,0.2,0.2,0.2,0.2,0,0,0
0,100000,0,0,100000,0,0,0,0.495141,0.2,0.2,0.2,0.2,0,0,0
0.0505,5.4229,0.0041,139.1087,6.958,13.0058,0,0,-0.031785,0.2,0.2,0.2,0.2,0,0,0
0.048,14.723,0.0036,119.6028,13.2646,13.2443,0,0,0.386789,0.2,0.2,0.2,0.2,0,0,0
0.0975,9.7858,0.0092,122.2401,8.5829,10.2712,0,0,-0.315568,0.2,0.2,0.2,0.2,0,0,0
0.0506,5.268,0.0041,139.3714,6.7499,13.0109,0,0,-4.30E-05,0.2,0.2,0.2,0.2,0,0,0
0.1015,11.9554,0.0086,226.7825,9.917,11.747,0,0,-0.176013,0.2,0.2,0.2,0.2,0,0,0
0.0462,23.4508,0.0024,102.3897,27.5823,20.4531,0,0,-0.478014,0.2,0.2,0.2,0.2,0,0,0
0.3007,15.3039,0.0294,244.9466,7.328,10.3849,0,0,-0.274205,0.2,0.2,0.2,0.2,0,0,0
0.0484,11.8763,0.0041,131.321,10.8178,11.8612,0,0,0.345661,0.2,0.2,0.2,0.2,0,0,0
0.1016,10.6058,0.0081,300.439,8.2937,12.4752,0,0,-0.118378,0.2,0.2,0.2,0.2,0,0,0
0.1009,5.5769,0.0087,516.1876,4.3096,11.6737,0,0,0.08236,0.2,0.2,0.2,0.2,0,0,0
0.2507,11.1957,0.0248,131.8403,12.7337,10.0364,0,0,0.262535,0.2,0.2,0.2,0.2,0,0,0
0.1016,11.5082,0.0083,251.6789,9.3765,12.0796,0,0,-0.155254,0.2,0.2,0.2,0.2,0,0,0
0.0479,15.159,0.0035,117.9897,13.6174,13.4917,0,0,0.391506,0.2,0.2,0.2,0.2,0,0,0
0.048,14.4908,0.0036,120.529,13.0863,13.1114,0,0,0.383946,0.2,0.2,0.2,0.2,0,0,0
0.1009,5.9226,0.0087,469.4465,4.6392,11.5336,0,0,-0.112493,0.2,0.2,0.2,0.2,0,0,0
0.0476,17.7367,0.0031,109.5194,15.7606,14.7935,0,0,0.415258,0.2,0.2,0.2,0.2,0,0,0
0.0505,5.5242,0.0041,139.0811,7.0796,12.9241,0,0,-0.04996,0.2,0.2,0.2,0.2,0,0,0
0.1016,11.7426,0.0085,238.5509,9.654,11.9089,0,0,-0.166912,0.2,0.2,0.2,0.2,0,0,0
0.0461,23.6778,0.0024,102.0353,27.8805,20.6206,0,0,0.482502,0.2,0.2,0.2,0.2,0,0,0
0.2025,10.6937,0.0189,171.1669,11.496,10.9032,0,0,-0.224389,0.2,0.2,0.2,0.2,0,0,0
0.0505,5.4144,0.0041,139.0544,6.939,13.007,0,0,-0.029314,0.2,0.2,0.2,0.2,0,0,0
0.1016,11.1225,0.0082,271.2505,8.9179,12.257,0,0,0.139131,0.2,0.2,0.2,0.2,0,0,0
0.0476,17.2364,0.0032,110.7658,15.318,14.5479,0,0,0.411601,0.2,0.2,0.2,0.2,0,0,0
0.0505,5.3125,0.0041,139.2874,6.8129,13.02,0,0,0.010154,0.2,0.2,0.2,0.2,0,0,0
0.1009,5.7964,0.0087,487.9539,4.51,11.602,0,0,0.102528,0.2,0.2,0.2,0.2,0,0,0
0,100000,0,0,100000,0,0,0,-0.497866,0.2,0.2,0.2,0.2,0,0,0
0.0462,23.671,0.0024,101.9368,27.7755,20.5852,0,0,-0.481005,0.2,0.2,0.2,0.2,0,0,0
0.0974,9.9054,0.0091,121.2316,8.6972,10.2679,0,0,0.318929,0.2,0.2,0.2,0.2,0,0,0
0.0474,18.7545,0.003,105.8762,16.5715,15.2575,0,0,0.424962,0.2,0.2,0.2,0.2,0,0,0
0.1016,11.4232,0.0083,256.042,9.2809,12.1289,0,0,0.151414,0.2,0.2,0.2,0.2,0,0,0
0.1016,11.5309,0.0084,249.4108,9.4303,12.056,0,0,0.157242,0.2,0.2,0.2,0.2,0,0,0
0.0505,5.2738,0.0041,139.4532,6.7606,13.0124,0,0,0.002627,0.2,0.2,0.2,0.2,0,0,0
0.0505,5.3622,0.0041,139.1613,6.8783,13.0247,0,0,-0.017724,0.2,0.2,0.2,0.2,0,0,0
0.0506,5.5867,0.0041,139.3596,7.1567,12.8736,0,0,0.059604,0.2,0.2,0.2,0.2,0,0,0
0,100000,0,0,100000,0,0,0,-0.493383,0.2,0.2,0.2,0.2,0,0,0
0.2496,11.2577,0.0247,201.1652,8.4127,10.077,0,0,0.264669,0.2,0.2,0.2,0.2,0,0,0
0.0505,5.5338,0.0041,139.1321,7.0869,12.9122,0,0,-0.051631,0.2,0.2,0.2,0.2,0,0,0
0.1016,11.447,0.0083,254.3368,9.3177,12.1095,0,0,-0.152928,0.2,0.2,0.2,0.2,0,0,0
0.1015,11.975,0.0086,224.913,9.9567,11.7181,0,0,0.177608,0.2,0.2,0.2,0.2,0,0,0
0,100000,0,0,100000,0,0,0,0.496402,0.2,0.2,0.2,0.2,0,0,0
0.2987,15.6511,0.0298,121.5575,10.5656,10.005,0,0,0.29673,0.2,0.2,0.2,0.2,0,0,0
0.0462,23.5937,0.0024,102.1362,27.7318,20.5333,0,0,-0.479681,0.2,0.2,0.2,0.2,0,0,0
0.0506,5.2722,0.0041,139.4083,6.762,13.0133,0,0,0.003194,0.2,0.2,0.2,0.2,0,0,0
0.1009,5.5973,0.0087,514.185,4.3163,11.6581,0,0,-0.084916,0.2,0.2,0.2,0.2,0,0,0
0.0474,18.349,0.003,106.8457,16.2,15.0466,0,0,0.421304,0.2,0.2,0.2,0.2,0,0,0
0.1015,11.8616,0.0085,231.3973,9.8122,11.8116,0,0,-0.172395,0.2,0.2,0.2,0.2,0,0,0
0.1016,10.4874,0.008,309.4887,8.1384,12.5562,0,0,0.110797,0.2,0.2,0.2,0.2,0,0,0
0.1009,5.8824,0.0087,475.2537,4.6012,11.5602,0,0,0.109027,0.2,0.2,0.2,0.2,0,0,0
0.1016,11.9466,0.0086,226.656,9.9187,11.7444,0,0,0.176141,0.2,0.2,0.2,0.2,0,0,0
0.2025,10.745,0.0189,168.7678,11.5753,10.8606,0,0,-0.226639,0.2,0.2,0.2,0.2,0,0,0
0.2024,10.9329,0.0191,159.2782,11.8538,10.6641,0,0,-0.235185,0.2,0.2,0.2,0.2,0,0,0
0.1016,11.2671,0.0083,264.9898,9.0783,12.2169,0,0,0.143809,0.2,0.2,0.2,0.2,0,0,0
0.2508,11.0867,0.0248,135.6236,12.5924,10.1235,0,0,-0.258651,0.2,0.2,0.2,0.2,0,0,0
0.0961,10.9982,0.0086,124.4594,12.7132,11.3718,0,0,-0.342082,0.2,0.2,0.2,0.2,0,0,0
0.2024,10.8605,0.019,162.9473,11.7553,10.7465,0,0,-0.231924,0.2,0.2,0.2,0.2,0,0,0
0.1468,9.6197,0.0143,210.9921,8.3604,10.2919,0,0,-0.308137,0.2,0.2,0.2,0.2,0,0,0
0.1524,10.4451,0.0133,220.2922,10.0647,11.6515,0,0,0.181458,0.2,0.2,0.2,0.2,0,0,0
0.1009,5.4457,0.0086,532.7563,4.1774,11.6767,0,0,0.073465,0.2,0.2,0.2,0.2,0,0,0
0.1009,5.6284,0.0087,509.3134,4.3607,11.6629,0,0,-0.087384,0.2,0.2,0.2,0.2,0,0,0
0.1016,11.2058,0.0082,267.5776,9.0084,12.2314,0,0,0.141753,0.2,0.2,0.2,0.2,0,0,0
0.0476,16.9087,0.0032,112.0515,15.0608,14.4043,0,0,-0.40856,0.2,0.2,0.2,0.2,0,0,0
0.0506,5.4694,0.0041,139.1562,7.0135,12.9792,0,0,0.040043,0.2,0.2,0.2,0.2,0,0,0
0.2023,10.9599,0.0191,157.617,11.9017,10.6277,0,0,0.236703,0.2,0.2,0.2,0.2,0,0,0
0.1524,10.6149,0.0134,211.2321,10.3072,11.5317,0,0,-0.188986,0.2,0.2,0.2,0.2,0,0,0
0.0484,12.5338,0.004,129.3268,11.4495,12.1774,0,0,0.354898,0.2,0.2,0.2,0.2,0,0,0
0.1016,12.0056,0.0086,223.2577,9.9949,11.6943,0,0,0.178988,0.2,0.2,0.2,0.2,0,0,0
0.0467,21.6978,0.0026,94.7913,18.3141,17.2823,0,0,0.456121,0.2,0.2,0.2,0.2,0,0,0
0.0469,20.532,0.0027,98.8169,17.7054,16.3405,0,0,-0.444225,0.2,0.2,0.2,0.2,0,0,0
0.0505,5.6514,0.0041,139.1638,7.2347,12.8371,0,0,0.065332,0.2,0.2,0.2,0.2,0,0,0
0.0472,19.3134,0.0029,103.5296,16.9486,15.5445,0,0,0.430961,0.2,0.2,0.2,0.2,0,0,0
0.1009,5.6486,0.0087,505.8499,4.3769,11.6422,0,0,-0.090135,0.2,0.2,0.2,0.2,0,0,0
0.1525,10.435,0.0133,221.3893,10.0381,11.667,0,0,0.180552,0.2,0.2,0.2,0.2,0,0,0
0.1009,5.6125,0.0087,511.0155,4.3408,11.6547,0,0,-0.086334,0.2,0.2,0.2,0.2,0,0,0
0,100000,0,0,100000,0,0,0,-0.496521,0.2,0.2,0.2,0.2,0,0,0
0.1016,10.6209,0.0081,299.2309,8.3146,12.4639,0,0,-0.119398,0.2,0.2,0.2,0.2,0,0,0
0.1524,11.2369,0.0138,183.7904,11.1328,11.1383,0,0,0.212128,0.2,0.2,0.2,0.2,0,0,0
0.0505,5.5183,0.0041,139.1621,7.0774,12.9294,0,0,0.049311,0.2,0.2,0.2,0.2,0,0,0
0.1009,5.5767,0.0087,517.0374,4.295,11.6621,0,0,-0.082684,0.2,0.2,0.2,0.2,0,0,0
0.1015,11.9858,0.0086,224.0861,9.9767,11.7069,0,0,0.178278,0.2,0.2,0.2,0.2,0,0,0
0.2025,10.6085,0.0188,174.9466,11.3776,10.9714,0,0,0.22079,0.2,0.2,0.2,0.2,0,0,0
0.1008,5.5499,0.0087,520.1629,4.2695,11.6626,0,0,-0.080613,0.2,0.2,0.2,0.2,0,0,0
