,GBP,avgLoss,bandwidth,delay,loss_at_ng0,ng0,p1,p2,p3,r0,r1,r2,r3,s1,s2,s3
64,0.3278,296.2548,0.0214,17.6742,191.6176,15.16,-0.247818,-0.300229,-0.029436,0.321771,0.39094,0.233855,0.378806,0.107412,0.419256,0.420223
65,0,100000,0,0,100000,0,-0.02928345,-0.215334,0.497744,0.374868,0.334555,0.239708,0.211635,0.0125334,0.335917,0.137281
66,0.0802,29.1679,0.0081,38.509,43.8085,10.0611,0.1414644,-0.152142,-0.118178,0.272931,0.31885,0.396881,0.218996,0.1253076,0.242981,0.053992
67,0,100000,0,0,100000,0,0.472529,0.290217,0.35875,0.205059,0.353503,0.343478,0.25046,0.137776,-0.284974,-0.135027
68,0,100000,0,0,100000,0,-0.269192,0.033727937,0.468141,0.238913,0.307386,0.22064315,0.202258,0.230999,-0.021718281,0.239201
69,0.0498,68.3301,0.0052,19.958,84.5794,10.0641,-0.3575952,-0.028514,-0.284225866,0.202436,0.219982,0.381526,0.2997666,-0.4480652,0.186428,-0.247662135
70,0,100000,0,0,100000,0,-0.028256,-0.018953,-0.053492,0.350323,0.386431,0.301457,0.279305,0.137581,-0.435754,0.145734
71,0.2034,146.0656,0.0118,27.4467,149.7457,17.3301,-0.2007863,0.48607,0.446455,0.216903,0.275802,0.275398,0.245325,-0.1177398,-0.002108,0.404157
72,0.0447,760.5844,0.0015,8.5213,933.3051,28.8589,-0.192143,-0.18797,-0.185909,0.240744,0.206235,0.2703654,0.365023,-0.259685,0.007223,0.480979
73,0,100000,0,0,100000,0,-0.36447,0.145662,0.173705,0.273887,0.291678,0.207551,0.295458,0.14461,-0.175265,0.149402
74,0,100000,0,0,100000,0,-0.145312,0.451894,-0.133722779,0.376915,0.312143,0.292324,0.226003487,-0.2585528,0.365373,-0.252899486
75,0,100000,0,0,100000,0,-0.041357,0.119585,-0.272084801,0.319991,0.3204171,0.293928,0.212209713,-0.457212,0.44412,-0.222116356
76,0.1347,455.7862,0.0074,11.7911,402.0547,-19.222,-0.024586,0.333918,0.163253,0.35002,0.367766,0.202224,0.36776,-0.003321,0.103316,-0.233198
77,0.0466,2295.8918,0.0014,4.5775,2076.0703,-33.5097,0.47285385,0.025038,0.147929,0.326767,0.331054,0.328813,0.394142,-0.4214903,0.341995,-0.312399
78,0,100000,0,0,100000,0,-0.120483,0.10399,-0.001795,0.387612,0.298317,0.287811,0.212386,0.47212,-0.154575,-0.290353
79,0.1416,288.6331,0.0112,9.009,287.3509,-12.7663,-0.41470255,0.369111,0.309366,0.25315,0.227549,0.300642,0.254511,-0.297583,0.051977,-0.017617
80,0,100000,0,0,100000,0,0.45640455,-0.258064602,0.49933,0.377009,0.213023,0.210124331,0.28251,-0.295966,0.264745887,0.380057
81,0.0448,136.6813,0.0034,19.8348,145.5773,-13.6625,0.212191,1.154758119,-0.056474,0.210846,0.2960154,0.227933864,0.383024,-0.32364,-0.064590029,0.136639
82,0.0939,1859.4626,0.0015,13.0544,1424.6258,-60.7931,0.175898,0.325192,0.157502,0.224226,0.305805,0.397084,0.308031,-0.016135,-0.049191,-0.135469
83,0.0468,12.2497,0.0047,120.8314,15.4021,10.5832,-0.108705,-0.2129634,0.471969,0.204561,0.289139,0.2920131,0.326108,0.002286,0.1172798,0.07553
84,0.0485,232.8562,0.0039,10.7588,242.4584,-12.8257,-0.333497,0.39314,0.456441,0.281185,0.253182,0.208597,0.351346,-0.126719,-0.388005,0.021114
85,0.1365,160.7851,0.0094,20.0934,157.2762,-14.4806,-0.283805,-0.133596,-0.188279,0.341252,0.2790909,0.270665,0.302234,-0.413133,0.09772,-0.078813
86,0.0446,50.3156,0.0036,45.3387,54.7692,12.4495,-0.049301,0.632998749,-0.468762,0.265242,0.261115,0.21829986,0.380442,0.123095,-0.003074497,0.121259
87,0.0473,53.2921,0.0031,58.3144,57.4871,-15.057,0.295661,0.043045,-0.364514,0.29966,0.3054195,0.20144,0.236523,-0.284743,0.457202,0.212425
88,0.0455,25065.377,0.0002,2.4335,25169.9767,188.7497,-0.174569,0.415023998,-0.24258,0.219425,0.3150522,0.3468501,0.308088,0.076516,0.5291814,0.47683
89,0.0914,48.9076,0.0065,62.6711,46.5759,-13.7569,0.334078,0.282258,0.073212,0.289564,0.294089,0.204668,0.275277,-0.401651,0.312155,0.389205
90,0,100000,0,0,100000,0,0.371609,0.279149,0.322847,0.214028,0.378035,0.335943,0.339352,0.146911,-0.166814,-0.192495
91,0.0893,3301.7804,0.0027,3.6954,2692.5942,-34.8503,-0.394678,0.263786,-0.051687,0.361269,0.3311352,0.380246,0.33182,-0.458907,0.448102,0.244627
