,GBP,avgLoss,bandwidth,delay,loss_at_ng0,ng0,p1,p2,p3,r0,r1,r2,r3,s1,s2,s3
398,0.0489,173.3379,0.0048,9.5671,197.696,10.6741,0.159661,-0.2925317455039031,-0.381785,0.31007,0.270691,0.207353,0.307678,0.218492,-0.18831649035870004,0.497252
399,0.0453,91.8248,0.0033,30.533,99.4199,-14.1068,0.0855,0.07221,-0.14247738000000001,0.337304,0.232895,0.36175,0.24376545000000005,-0.301218,0.082129,-0.29892564
400,0.0,100000.0,0.0,0.0,100000.0,0.0,0.17571225000000001,-0.393582,0.101267,0.354976,0.248352,0.28432,0.227389,-0.24940890000000002,-0.168729,-0.148339
401,0.0,100000.0,0.0,0.0,100000.0,0.0,0.21929,0.178968,-0.083147,0.215345,0.29149200000000003,0.373033,0.215707,-0.478375,0.183315,-0.461987
402,0.0,100000.0,0.0,0.0,100000.0,0.0,0.256321,0.044765,0.036492,0.201538,0.398649,0.244248,0.319012,0.201738,-0.17428,-0.258217
403,0.0,100000.0,0.0,0.0,100000.0,0.0,0.1121722,0.466688,0.175152,0.38681,0.336949,0.207292,0.237384,-0.21702010000000002,0.105768,0.406884
404,0.1249,356.4163,0.0114,5.9158,336.6112,-10.974,-0.09444425,0.480583,0.270423,0.333146,0.378324,0.259424,0.282386,-0.3353958,-0.056614,-0.079367
405,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.4498212,-0.077623,0.347415,0.38341,0.393548,0.2885625,0.284045,0.1040963,0.166383,0.261541
406,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.287889,0.464135,0.158719,0.204726,0.3333249,0.345832,0.225567,0.436679,0.46086,0.368627
407,0.0,100000.0,0.0,0.0,100000.0,0.0,0.128779,0.030802,0.21228,0.349303,0.32893200000000006,0.37547,0.268397,-0.439333,0.101548,-0.444004
408,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.278539,-0.22710417705076005,-0.022477,0.340425,0.237575,0.27207009000000004,0.363847,0.366481,-0.044412258649500005,0.113686
409,0.0957,48.9544,0.0068,69.0518,42.6324,-13.8315,0.130722,0.5776875779062501,-0.37980630000000004,0.300533,0.207107,0.225445,0.28757187,-0.055426,-0.21753979650000005,-0.10021680000000001
410,0.0975,465.7535,0.0037,10.5067,708.9335,-27.3457,0.38499825000000004,-0.15998243309790236,-0.223796,0.223726,0.218102,0.2227716,0.374232,-0.3354741,-0.07525778413908521,0.353034
411,0.0,100000.0,0.0,0.0,100000.0,0.0,0.036897049999999994,0.30241795500000007,-0.39243366,0.257954,0.333743,0.301183,0.272277,-0.3819123,-0.158139783,-0.14117814000000004
412,0.0,100000.0,0.0,0.0,100000.0,0.0,0.016489,-0.466372,-0.492214,0.271978,0.279944,0.339294,0.350682,0.280694,0.016087,0.314728
413,0.0,100000.0,0.0,0.0,100000.0,0.0,0.34776735,0.06562,-0.21940482636000005,0.351831,0.28219,0.268517,0.2125692,-0.47247310000000003,0.254928,-0.22147685577000004
414,0.0944,259.83,0.0044,22.3762,243.653,21.3561,-0.293435,0.043563,-0.017757,0.276504,0.3596904,0.2121,0.257517,-0.100598,0.036562,-0.185707
415,0.0445,112.1128,0.0026,37.7144,108.8806,-17.3191,0.4744278,0.290522,-0.315444,0.310971,0.275544,0.331822,0.247294,-0.5205926000000001,0.490163,0.190397
416,0.1004,375.2537,0.0033,24.1351,363.3972,-31.3119,0.049704,0.033896,0.182288,0.254395,0.296588,0.20942460000000002,0.288618,0.34128,-0.3910527,0.098628
417,0.1803,42.3189,0.0155,49.5547,45.0469,-11.6969,-0.081601,0.258353,-0.177024,0.357828,0.26683740000000006,0.330034,0.3654,-0.429819,0.315749,0.077663
418,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.402136,0.124293,0.33757,0.323326,0.379891,0.281763,0.208052,0.182168,-0.143757,-0.236708
419,0.0441,17.8269,0.0028,121.5344,25.7973,15.7335,-0.1789971,0.183668,0.455273,0.382942,0.335524,0.300353,0.3872,0.1059718,0.299314,-0.347801
420,0.0,100000.0,0.0,0.0,100000.0,0.0,0.392592,-0.3779992228205156,-0.385161,0.241623,0.26773,0.25746165900000006,0.332849,0.037085,-0.26034178563900007,0.376952
421,0.2576,57.1549,0.0191,38.3708,78.4577,14.0315,-0.002271,0.057226,0.160497,0.24768,0.220333,0.291289,0.204106,0.47153,-0.2804,-0.130078
422,0.1764,424.7805,0.0127,7.0491,434.9411,14.1978,-0.02008,5.13747889816971e-19,0.418657,0.349472,0.264315,0.22849719138000002,0.333948,-0.03912,-1.4885181470285136e-37,0.286737
423,0.0,100000.0,0.0,0.0,100000.0,0.0,0.51299955,0.402106,0.453079,0.279386,0.248726,0.368969,0.231905,-0.16544770000000003,0.282921,0.222125
424,0.0,100000.0,0.0,0.0,100000.0,0.0,0.017461,0.21460825163836084,-0.323524,0.389544,0.286622,0.20779659,0.255419,0.090393,0.22904535604980494,0.384196
425,0.0444,193.6044,0.0044,8.6408,219.2217,10.6828,-0.315477,-0.100354,-0.210636,0.26066,0.307226,0.312781,0.248378,0.366719,0.041859,0.062942
426,0.0491,35.6516,0.0046,54.2856,34.4456,10.6097,-0.185234,-0.07244664004805876,-0.410446,0.255377,0.204403,0.213178,0.202654,0.494634,-0.08380836659900118,0.257538
